Starting Training Phase for Epoch 1/5
Epoch 1, Batch 9, Game ID: None, MSE Loss: 316.1424, Percentage Loss: 11.92%, Actual Scores: [104.0, 102.0], Predicted Scores: [108.89668273925781, 107.90735626220703]
Epoch 1, Batch 9, Game ID: None, MSE Loss: 316.1424, Percentage Loss: 11.92%, Actual Scores: [134.0, 135.0], Predicted Scores: [104.0032730102539, 95.70963287353516]
Epoch 1, Batch 9, Game ID: None, MSE Loss: 316.1424, Percentage Loss: 11.92%, Actual Scores: [95.0, 90.0], Predicted Scores: [105.0186996459961, 101.25025177001953]
Epoch 1, Batch 9, Game ID: None, MSE Loss: 316.1424, Percentage Loss: 11.92%, Actual Scores: [109.0, 115.0], Predicted Scores: [101.37679290771484, 99.36241912841797]
Epoch 1, Batch 9, Game ID: None, MSE Loss: 316.1424, Percentage Loss: 11.92%, Actual Scores: [95.0, 102.0], Predicted Scores: [105.41249084472656, 98.68722534179688]
Epoch 1, Batch 9, Game ID: None, MSE Loss: 316.1424, Percentage Loss: 11.92%, Actual Scores: [110.0, 100.0], Predicted Scores: [98.2212142944336, 104.39778137207031]
Epoch 1, Batch 9, Game ID: None, MSE Loss: 316.1424, Percentage Loss: 11.92%, Actual Scores: [100.0, 111.0], Predicted Scores: [101.40484619140625, 106.9144058227539]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [97.0, 92.0], Predicted Scores: [89.7413101196289, 86.02576446533203]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [97.0, 93.0], Predicted Scores: [100.8469009399414, 99.84825134277344]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [114.0, 82.0], Predicted Scores: [101.66131591796875, 99.96251678466797]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [79.0, 87.0], Predicted Scores: [99.8489990234375, 102.52859497070312]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [108.0, 109.0], Predicted Scores: [103.53068542480469, 103.14494323730469]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [97.0, 73.0], Predicted Scores: [100.09317779541016, 93.8580322265625]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [114.0, 106.0], Predicted Scores: [93.78141784667969, 96.69354248046875]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [95.0, 105.0], Predicted Scores: [108.61380767822266, 104.69283294677734]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [98.0, 111.0], Predicted Scores: [107.88410949707031, 105.0972900390625]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [119.0, 113.0], Predicted Scores: [108.51575469970703, 111.25784301757812]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [99.0, 79.0], Predicted Scores: [102.63603973388672, 95.8554916381836]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [121.0, 112.0], Predicted Scores: [88.14015197753906, 89.19483947753906]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [88.0, 106.0], Predicted Scores: [93.08026123046875, 93.76264190673828]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [113.0, 90.0], Predicted Scores: [98.82769775390625, 103.23429107666016]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [107.0, 104.0], Predicted Scores: [95.39482116699219, 99.52361297607422]
Epoch 1, Batch 10, Game ID: None, MSE Loss: 184.9518, Percentage Loss: 11.87%, Actual Scores: [76.0, 93.0], Predicted Scores: [99.61498260498047, 98.598388671875]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [98.0, 87.0], Predicted Scores: [110.17951965332031, 101.17018127441406]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [106.0, 113.0], Predicted Scores: [108.83407592773438, 108.36548614501953]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [105.0, 90.0], Predicted Scores: [105.64228820800781, 103.06784057617188]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [110.0, 92.0], Predicted Scores: [101.85923767089844, 94.63471984863281]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [112.0, 98.0], Predicted Scores: [101.3221206665039, 113.29557800292969]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [133.0, 118.0], Predicted Scores: [100.5555648803711, 106.34611511230469]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [109.0, 92.0], Predicted Scores: [103.46769714355469, 89.01617431640625]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [93.0, 98.0], Predicted Scores: [98.95966339111328, 107.84545135498047]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [106.0, 122.0], Predicted Scores: [106.02884674072266, 108.9189224243164]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [102.0, 99.0], Predicted Scores: [103.46430206298828, 95.62212371826172]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [96.0, 82.0], Predicted Scores: [94.11019134521484, 92.64971923828125]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [114.0, 100.0], Predicted Scores: [105.31818389892578, 108.99762725830078]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [94.0, 97.0], Predicted Scores: [98.62152099609375, 88.48381042480469]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [110.0, 102.0], Predicted Scores: [97.44298553466797, 101.69369506835938]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [128.0, 118.0], Predicted Scores: [99.85942077636719, 100.8617172241211]
Epoch 1, Batch 11, Game ID: None, MSE Loss: 156.8459, Percentage Loss: 9.57%, Actual Scores: [86.0, 75.0], Predicted Scores: [101.23918914794922, 100.6933822631836]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [111.0, 108.0], Predicted Scores: [107.79689025878906, 107.41509246826172]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [106.0, 94.0], Predicted Scores: [117.65853118896484, 118.7002182006836]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [103.0, 82.0], Predicted Scores: [105.53136444091797, 102.90769958496094]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [111.0, 85.0], Predicted Scores: [110.09725952148438, 109.67379760742188]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [94.0, 106.0], Predicted Scores: [102.41986083984375, 108.96141052246094]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [97.0, 85.0], Predicted Scores: [106.75079345703125, 106.18128967285156]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [140.0, 137.0], Predicted Scores: [104.1888656616211, 106.92372131347656]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [120.0, 91.0], Predicted Scores: [101.16230773925781, 99.57933044433594]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [93.0, 108.0], Predicted Scores: [102.35395050048828, 104.25980377197266]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [92.0, 80.0], Predicted Scores: [113.19294738769531, 109.85641479492188]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [107.0, 87.0], Predicted Scores: [107.36839294433594, 110.8150863647461]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [105.0, 82.0], Predicted Scores: [108.93753051757812, 103.7345199584961]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [99.0, 102.0], Predicted Scores: [111.60885620117188, 109.09441375732422]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [93.0, 109.0], Predicted Scores: [104.435302734375, 104.36514282226562]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [96.0, 89.0], Predicted Scores: [113.49430847167969, 114.49668884277344]
Epoch 1, Batch 12, Game ID: None, MSE Loss: 310.8517, Percentage Loss: 14.69%, Actual Scores: [120.0, 127.0], Predicted Scores: [99.51395416259766, 101.23153686523438]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [87.0, 96.0], Predicted Scores: [117.2862548828125, 111.29133605957031]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [102.0, 90.0], Predicted Scores: [109.44597625732422, 111.46992492675781]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [89.0, 86.0], Predicted Scores: [105.70562744140625, 106.43626403808594]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [129.0, 122.0], Predicted Scores: [104.80803680419922, 110.77983093261719]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [94.0, 103.0], Predicted Scores: [104.53477478027344, 100.12046813964844]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [93.0, 99.0], Predicted Scores: [106.26337432861328, 105.72978973388672]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [92.0, 88.0], Predicted Scores: [101.7299575805664, 102.26476287841797]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [97.0, 80.0], Predicted Scores: [112.72981262207031, 112.76756286621094]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [92.0, 79.0], Predicted Scores: [110.11076354980469, 110.78044891357422]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [95.0, 88.0], Predicted Scores: [103.7331771850586, 97.76707458496094]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [106.0, 96.0], Predicted Scores: [115.11112976074219, 105.5206527709961]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [111.0, 112.0], Predicted Scores: [107.57601928710938, 105.03858947753906]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [103.0, 112.0], Predicted Scores: [108.56932830810547, 108.71747589111328]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [83.0, 92.0], Predicted Scores: [102.68775939941406, 99.77239227294922]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [77.0, 75.0], Predicted Scores: [111.02764129638672, 109.74951934814453]
Epoch 1, Batch 13, Game ID: None, MSE Loss: 306.8972, Percentage Loss: 16.47%, Actual Scores: [120.0, 111.0], Predicted Scores: [109.72539520263672, 101.98332977294922]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [82.0, 80.0], Predicted Scores: [116.24280548095703, 109.56831359863281]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [131.0, 105.0], Predicted Scores: [108.33030700683594, 104.6561279296875]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [88.0, 87.0], Predicted Scores: [109.8115005493164, 112.02059173583984]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [101.0, 97.0], Predicted Scores: [115.6817855834961, 112.53880310058594]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [114.0, 103.0], Predicted Scores: [108.90913391113281, 110.4669418334961]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [100.0, 86.0], Predicted Scores: [102.25306701660156, 102.90032958984375]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [91.0, 103.0], Predicted Scores: [103.9173355102539, 114.4617919921875]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [103.0, 96.0], Predicted Scores: [107.93067932128906, 102.38411712646484]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [91.0, 88.0], Predicted Scores: [104.05101776123047, 102.67131805419922]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [107.0, 99.0], Predicted Scores: [115.75884246826172, 107.40266418457031]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [77.0, 107.0], Predicted Scores: [103.52449798583984, 104.750732421875]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [96.0, 111.0], Predicted Scores: [105.3839340209961, 107.33282470703125]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [107.0, 100.0], Predicted Scores: [95.52842712402344, 101.22785949707031]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [120.0, 113.0], Predicted Scores: [104.81993865966797, 102.56370544433594]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [116.0, 81.0], Predicted Scores: [101.95245361328125, 98.92564392089844]
Epoch 1, Batch 14, Game ID: None, MSE Loss: 227.1552, Percentage Loss: 13.34%, Actual Scores: [100.0, 111.0], Predicted Scores: [108.66845703125, 108.912841796875]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [109.0, 104.0], Predicted Scores: [112.77317810058594, 98.91348266601562]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [89.0, 85.0], Predicted Scores: [117.78353881835938, 112.23217010498047]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [120.0, 98.0], Predicted Scores: [98.91340637207031, 91.5702133178711]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [107.0, 86.0], Predicted Scores: [105.39371490478516, 96.3790054321289]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [97.0, 92.0], Predicted Scores: [112.9669418334961, 108.38517761230469]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [94.0, 88.0], Predicted Scores: [111.55896759033203, 116.45519256591797]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [97.0, 107.0], Predicted Scores: [109.11896514892578, 109.48649597167969]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [127.0, 102.0], Predicted Scores: [110.30785369873047, 106.650146484375]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [93.0, 107.0], Predicted Scores: [109.20109558105469, 108.43949890136719]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [120.0, 131.0], Predicted Scores: [108.93040466308594, 113.92218780517578]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [97.0, 92.0], Predicted Scores: [106.52635192871094, 111.87120819091797]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [97.0, 129.0], Predicted Scores: [104.64974212646484, 105.097900390625]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [120.0, 104.0], Predicted Scores: [110.09628295898438, 112.97327423095703]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [94.0, 104.0], Predicted Scores: [111.54853057861328, 103.90325164794922]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [103.0, 95.0], Predicted Scores: [112.765380859375, 115.73530578613281]
Epoch 1, Batch 15, Game ID: None, MSE Loss: 235.4913, Percentage Loss: 13.14%, Actual Scores: [114.0, 87.0], Predicted Scores: [110.49372863769531, 107.39971160888672]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [91.0, 75.0], Predicted Scores: [115.75508880615234, 107.70543670654297]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [110.0, 117.0], Predicted Scores: [109.39754486083984, 98.11588287353516]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [102.0, 86.0], Predicted Scores: [112.4948959350586, 112.92593383789062]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [112.0, 89.0], Predicted Scores: [104.73986053466797, 104.04212951660156]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [79.0, 82.0], Predicted Scores: [99.58125305175781, 102.18582153320312]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [104.0, 94.0], Predicted Scores: [111.6678695678711, 106.85848999023438]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [72.0, 75.0], Predicted Scores: [104.31012725830078, 104.43038940429688]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [91.0, 89.0], Predicted Scores: [104.55034637451172, 100.13955688476562]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [107.0, 105.0], Predicted Scores: [104.24348449707031, 100.2825698852539]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [91.0, 112.0], Predicted Scores: [91.60792541503906, 91.08171081542969]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [96.0, 83.0], Predicted Scores: [106.75785064697266, 106.30441284179688]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [111.0, 98.0], Predicted Scores: [107.37366485595703, 103.3827896118164]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [106.0, 102.0], Predicted Scores: [105.94059753417969, 100.38328552246094]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [89.0, 70.0], Predicted Scores: [98.1778793334961, 103.82643127441406]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [97.0, 92.0], Predicted Scores: [115.4540786743164, 105.59565734863281]
Epoch 1, Batch 16, Game ID: None, MSE Loss: 296.7051, Percentage Loss: 16.22%, Actual Scores: [107.0, 93.0], Predicted Scores: [109.2786865234375, 104.7306137084961]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [94.0, 102.0], Predicted Scores: [101.23118591308594, 99.76873779296875]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [88.0, 108.0], Predicted Scores: [106.54737854003906, 102.56221008300781]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [106.0, 98.0], Predicted Scores: [106.1192398071289, 102.55425262451172]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [123.0, 126.0], Predicted Scores: [108.99459838867188, 103.9715576171875]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [116.0, 111.0], Predicted Scores: [107.52043914794922, 93.86183166503906]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [114.0, 95.0], Predicted Scores: [103.94072723388672, 100.12042999267578]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [111.0, 98.0], Predicted Scores: [110.30956268310547, 109.22701263427734]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [107.0, 111.0], Predicted Scores: [105.78665161132812, 104.1538314819336]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [105.0, 109.0], Predicted Scores: [112.1954574584961, 109.35213470458984]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [103.0, 94.0], Predicted Scores: [109.7763900756836, 107.23001098632812]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [127.0, 120.0], Predicted Scores: [106.88262176513672, 101.97557067871094]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [94.0, 91.0], Predicted Scores: [106.22361755371094, 103.37728118896484]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [91.0, 115.0], Predicted Scores: [101.25885772705078, 106.19600677490234]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [90.0, 94.0], Predicted Scores: [101.95957946777344, 108.03398132324219]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [135.0, 113.0], Predicted Scores: [97.31895446777344, 102.918701171875]
Epoch 1, Batch 17, Game ID: None, MSE Loss: 191.7430, Percentage Loss: 10.72%, Actual Scores: [88.0, 91.0], Predicted Scores: [115.63909149169922, 105.88876342773438]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [101.0, 111.0], Predicted Scores: [97.03263092041016, 89.94963836669922]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [86.0, 99.0], Predicted Scores: [107.98522186279297, 101.68769073486328]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [92.0, 106.0], Predicted Scores: [101.80123901367188, 93.66300201416016]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [90.0, 108.0], Predicted Scores: [103.85062408447266, 100.71671295166016]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [114.0, 91.0], Predicted Scores: [110.76713562011719, 112.28138732910156]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [89.0, 90.0], Predicted Scores: [107.70578002929688, 102.56363677978516]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [112.0, 92.0], Predicted Scores: [112.01619720458984, 109.04182434082031]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [107.0, 103.0], Predicted Scores: [98.66788482666016, 103.2260971069336]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [89.0, 69.0], Predicted Scores: [105.36251068115234, 97.74092864990234]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [107.0, 86.0], Predicted Scores: [99.49384307861328, 93.80747985839844]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [122.0, 104.0], Predicted Scores: [92.24457550048828, 94.83141326904297]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [111.0, 112.0], Predicted Scores: [96.9553451538086, 102.89186096191406]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [114.0, 94.0], Predicted Scores: [102.92565155029297, 101.47850036621094]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [97.0, 81.0], Predicted Scores: [112.421630859375, 105.66480255126953]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [80.0, 87.0], Predicted Scores: [98.9000473022461, 96.88406372070312]
Epoch 1, Batch 18, Game ID: None, MSE Loss: 243.7768, Percentage Loss: 14.10%, Actual Scores: [122.0, 117.0], Predicted Scores: [97.14740753173828, 95.33809661865234]
Epoch 1, Batch 19, Game ID: None, MSE Loss: 98.3145, Percentage Loss: 8.46%, Actual Scores: [95.0, 102.0], Predicted Scores: [94.68543243408203, 89.5327377319336]
Epoch 1, Batch 19, Game ID: None, MSE Loss: 98.3145, Percentage Loss: 8.46%, Actual Scores: [90.0, 99.0], Predicted Scores: [97.8602066040039, 94.40158081054688]
