Starting Training Phase for Epoch 1/5
Epoch 1, Batch 0, Game ID: None, MSE Loss: 173.4444, Percentage Loss: 11.30%, Actual Scores: [85.0, 76.0], Predicted Scores: [100.08454895019531, 95.66341400146484]
Epoch 1, Batch 84, Game ID: None, MSE Loss: 165.3627, Percentage Loss: 11.45%, Actual Scores: [93.0, 78.0], Predicted Scores: [99.80953216552734, 96.52488708496094]
Epoch 1, Batch 84, Game ID: None, MSE Loss: 165.3627, Percentage Loss: 11.45%, Actual Scores: [90.0, 95.0], Predicted Scores: [95.8044662475586, 92.26934814453125]
Epoch 1, Batch 84, Game ID: None, MSE Loss: 165.3627, Percentage Loss: 11.45%, Actual Scores: [70.0, 86.0], Predicted Scores: [97.16183471679688, 93.93828582763672]
Epoch 1, Batch 84, Game ID: None, MSE Loss: 165.3627, Percentage Loss: 11.45%, Actual Scores: [99.0, 85.0], Predicted Scores: [101.51913452148438, 97.04716491699219]
Epoch 1, Batch 84, Game ID: None, MSE Loss: 165.3627, Percentage Loss: 11.45%, Actual Scores: [97.0, 111.0], Predicted Scores: [111.15902709960938, 109.19624328613281]
Epoch 1, Batch 84, Game ID: None, MSE Loss: 165.3627, Percentage Loss: 11.45%, Actual Scores: [98.0, 92.0], Predicted Scores: [100.1482162475586, 95.95787811279297]
Epoch 1, Batch 84, Game ID: None, MSE Loss: 165.3627, Percentage Loss: 11.45%, Actual Scores: [99.0, 94.0], Predicted Scores: [102.62565612792969, 98.61734771728516]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [112.0, 107.0], Predicted Scores: [112.2459716796875, 107.87382507324219]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [121.0, 113.0], Predicted Scores: [104.14765930175781, 100.48300170898438]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [103.0, 71.0], Predicted Scores: [98.15369415283203, 94.44178771972656]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [87.0, 90.0], Predicted Scores: [103.0136489868164, 98.16202545166016]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [114.0, 88.0], Predicted Scores: [112.5035629272461, 108.56375885009766]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [99.0, 92.0], Predicted Scores: [101.228515625, 96.12509155273438]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [104.0, 109.0], Predicted Scores: [111.11052703857422, 106.6214828491211]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [112.0, 94.0], Predicted Scores: [102.04644775390625, 98.40940856933594]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [89.0, 101.0], Predicted Scores: [103.11564636230469, 98.2345199584961]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [120.0, 94.0], Predicted Scores: [97.87857055664062, 92.7691421508789]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [118.0, 109.0], Predicted Scores: [119.69206237792969, 117.34578704833984]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [103.0, 113.0], Predicted Scores: [102.93841552734375, 100.1781997680664]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [94.0, 100.0], Predicted Scores: [101.43211364746094, 97.6604995727539]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [87.0, 100.0], Predicted Scores: [109.11046600341797, 104.66150665283203]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [72.0, 101.0], Predicted Scores: [101.36426544189453, 97.56967163085938]
Epoch 1, Batch 85, Game ID: None, MSE Loss: 139.9204, Percentage Loss: 9.47%, Actual Scores: [114.0, 105.0], Predicted Scores: [103.68329620361328, 99.3781967163086]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [103.0, 120.0], Predicted Scores: [108.27765655517578, 103.28713989257812]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [111.0, 99.0], Predicted Scores: [98.1917953491211, 93.32417297363281]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [115.0, 76.0], Predicted Scores: [97.95099639892578, 93.08053588867188]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [88.0, 83.0], Predicted Scores: [98.1833724975586, 93.41181182861328]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [99.0, 97.0], Predicted Scores: [99.17438507080078, 94.72109985351562]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [113.0, 90.0], Predicted Scores: [99.74591827392578, 94.84527587890625]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [112.0, 97.0], Predicted Scores: [103.39152526855469, 99.32780456542969]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [102.0, 109.0], Predicted Scores: [103.77509307861328, 98.72239685058594]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [106.0, 87.0], Predicted Scores: [107.3690185546875, 102.86261749267578]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [106.0, 115.0], Predicted Scores: [102.38064575195312, 97.75244140625]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [110.0, 98.0], Predicted Scores: [99.28675842285156, 95.02045440673828]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [96.0, 92.0], Predicted Scores: [97.21430969238281, 93.2029037475586]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [86.0, 77.0], Predicted Scores: [94.1915054321289, 89.94466400146484]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [91.0, 97.0], Predicted Scores: [101.84767150878906, 97.73555755615234]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [111.0, 112.0], Predicted Scores: [113.87261962890625, 109.71778106689453]
Epoch 1, Batch 86, Game ID: None, MSE Loss: 104.4778, Percentage Loss: 8.25%, Actual Scores: [88.0, 111.0], Predicted Scores: [112.39607238769531, 110.29315185546875]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [86.0, 90.0], Predicted Scores: [101.7247314453125, 96.28775024414062]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [93.0, 108.0], Predicted Scores: [99.33900451660156, 95.04389953613281]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [90.0, 114.0], Predicted Scores: [105.64546203613281, 102.24982452392578]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [80.0, 77.0], Predicted Scores: [96.2906265258789, 91.90281677246094]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [95.0, 103.0], Predicted Scores: [112.0276870727539, 106.24878692626953]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [123.0, 126.0], Predicted Scores: [100.35446166992188, 96.61487579345703]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [105.0, 99.0], Predicted Scores: [99.3408203125, 94.57171630859375]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [117.0, 113.0], Predicted Scores: [104.74678039550781, 99.93496704101562]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [103.0, 73.0], Predicted Scores: [102.07938385009766, 96.53059387207031]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [94.0, 86.0], Predicted Scores: [98.80424499511719, 92.82913970947266]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [119.0, 108.0], Predicted Scores: [112.53825378417969, 108.27101135253906]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [93.0, 87.0], Predicted Scores: [93.19905090332031, 88.81338500976562]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [104.0, 112.0], Predicted Scores: [102.16552734375, 96.88877868652344]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [114.0, 104.0], Predicted Scores: [99.21585083007812, 94.46573638916016]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [87.0, 81.0], Predicted Scores: [100.45416259765625, 94.87487030029297]
Epoch 1, Batch 87, Game ID: None, MSE Loss: 161.4224, Percentage Loss: 10.84%, Actual Scores: [113.0, 110.0], Predicted Scores: [104.23506927490234, 100.5068588256836]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [91.0, 98.0], Predicted Scores: [97.14525604248047, 92.2987060546875]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [110.0, 118.0], Predicted Scores: [110.6569595336914, 105.62508392333984]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [108.0, 101.0], Predicted Scores: [100.68719482421875, 95.535888671875]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [81.0, 83.0], Predicted Scores: [95.93594360351562, 91.2142105102539]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [102.0, 96.0], Predicted Scores: [102.4446029663086, 97.38228607177734]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [91.0, 93.0], Predicted Scores: [105.86233520507812, 101.0060806274414]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [103.0, 96.0], Predicted Scores: [94.439697265625, 90.15377044677734]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [116.0, 69.0], Predicted Scores: [110.42851257324219, 107.27790069580078]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [112.0, 116.0], Predicted Scores: [104.3314208984375, 99.34089660644531]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [84.0, 102.0], Predicted Scores: [106.27393341064453, 101.94253540039062]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [95.0, 92.0], Predicted Scores: [96.10430145263672, 90.75762176513672]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [93.0, 110.0], Predicted Scores: [96.56689453125, 91.78347778320312]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [94.0, 100.0], Predicted Scores: [96.81661987304688, 92.19176483154297]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [89.0, 108.0], Predicted Scores: [95.29075622558594, 90.59559631347656]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [80.0, 79.0], Predicted Scores: [98.8301010131836, 94.27606201171875]
Epoch 1, Batch 88, Game ID: None, MSE Loss: 158.7519, Percentage Loss: 10.64%, Actual Scores: [81.0, 96.0], Predicted Scores: [101.1926040649414, 98.16514587402344]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [109.0, 103.0], Predicted Scores: [104.72212982177734, 100.65876007080078]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [97.0, 93.0], Predicted Scores: [95.37834930419922, 91.64369201660156]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [102.0, 87.0], Predicted Scores: [97.95420837402344, 93.05752563476562]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [88.0, 76.0], Predicted Scores: [95.64612579345703, 91.24031829833984]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [85.0, 88.0], Predicted Scores: [101.44811248779297, 97.69287109375]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [116.0, 81.0], Predicted Scores: [98.60316467285156, 94.50129699707031]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [102.0, 97.0], Predicted Scores: [103.32577514648438, 100.1485595703125]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [94.0, 99.0], Predicted Scores: [87.56707763671875, 82.8997802734375]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [100.0, 85.0], Predicted Scores: [87.60236358642578, 83.3657455444336]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [98.0, 90.0], Predicted Scores: [91.12046813964844, 85.76612854003906]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [101.0, 85.0], Predicted Scores: [97.10614776611328, 92.8397216796875]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [119.0, 128.0], Predicted Scores: [95.37014770507812, 91.17033386230469]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [102.0, 83.0], Predicted Scores: [99.16173553466797, 95.37527465820312]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [95.0, 100.0], Predicted Scores: [92.29373168945312, 88.05289459228516]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [102.0, 100.0], Predicted Scores: [99.21292114257812, 94.98497009277344]
Epoch 1, Batch 89, Game ID: None, MSE Loss: 130.2719, Percentage Loss: 8.67%, Actual Scores: [92.0, 95.0], Predicted Scores: [100.72409057617188, 96.27532958984375]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [83.0, 78.0], Predicted Scores: [94.75047302246094, 90.84703826904297]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [106.0, 100.0], Predicted Scores: [92.79247283935547, 89.1483383178711]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [119.0, 112.0], Predicted Scores: [98.12696838378906, 93.39702606201172]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [89.0, 86.0], Predicted Scores: [92.62855529785156, 88.56885528564453]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [112.0, 116.0], Predicted Scores: [95.38044738769531, 91.30626678466797]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [105.0, 102.0], Predicted Scores: [102.45919036865234, 99.23367309570312]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [91.0, 103.0], Predicted Scores: [100.29965209960938, 96.30058288574219]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [90.0, 101.0], Predicted Scores: [89.5908203125, 85.6946792602539]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [92.0, 108.0], Predicted Scores: [109.02677154541016, 107.6270980834961]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [93.0, 102.0], Predicted Scores: [97.13640594482422, 92.97734069824219]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [96.0, 93.0], Predicted Scores: [95.24388122558594, 92.18292236328125]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [117.0, 110.0], Predicted Scores: [103.66949462890625, 101.44247436523438]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [107.0, 92.0], Predicted Scores: [105.63468170166016, 104.46234130859375]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [104.0, 103.0], Predicted Scores: [107.20447540283203, 105.29487609863281]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [107.0, 86.0], Predicted Scores: [106.37822723388672, 103.7270736694336]
Epoch 1, Batch 90, Game ID: None, MSE Loss: 120.6895, Percentage Loss: 8.52%, Actual Scores: [87.0, 91.0], Predicted Scores: [87.23445892333984, 82.5617904663086]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [117.0, 122.0], Predicted Scores: [95.16437530517578, 91.78289794921875]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [92.0, 104.0], Predicted Scores: [103.75453186035156, 101.25794219970703]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [95.0, 106.0], Predicted Scores: [111.68415832519531, 109.04872131347656]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [106.0, 90.0], Predicted Scores: [99.92053985595703, 95.6347427368164]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [87.0, 101.0], Predicted Scores: [92.27670288085938, 86.46430206298828]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [94.0, 76.0], Predicted Scores: [90.79165649414062, 87.01270294189453]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [114.0, 70.0], Predicted Scores: [97.22877502441406, 93.79564666748047]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [103.0, 89.0], Predicted Scores: [99.28331756591797, 94.44993591308594]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [103.0, 98.0], Predicted Scores: [99.35480499267578, 95.30361938476562]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [105.0, 89.0], Predicted Scores: [97.76382446289062, 93.92657470703125]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [96.0, 99.0], Predicted Scores: [108.99913787841797, 107.66902923583984]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [83.0, 94.0], Predicted Scores: [96.53024291992188, 95.3137435913086]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [98.0, 102.0], Predicted Scores: [89.84437561035156, 85.38813781738281]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [109.0, 85.0], Predicted Scores: [97.72183227539062, 93.1837387084961]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [112.0, 99.0], Predicted Scores: [95.07984924316406, 91.1292953491211]
Epoch 1, Batch 91, Game ID: None, MSE Loss: 147.3505, Percentage Loss: 10.30%, Actual Scores: [104.0, 92.0], Predicted Scores: [92.21952056884766, 88.5654067993164]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [81.0, 84.0], Predicted Scores: [96.14069366455078, 91.60418701171875]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [106.0, 136.0], Predicted Scores: [103.6761245727539, 101.00515747070312]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [98.0, 104.0], Predicted Scores: [107.05125427246094, 104.3978042602539]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [121.0, 122.0], Predicted Scores: [109.7626953125, 107.38813781738281]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [91.0, 99.0], Predicted Scores: [99.72161865234375, 96.87470245361328]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [100.0, 101.0], Predicted Scores: [100.18899536132812, 96.83739471435547]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [96.0, 122.0], Predicted Scores: [100.49637603759766, 98.97293853759766]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [87.0, 89.0], Predicted Scores: [100.44771575927734, 97.42636108398438]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [80.0, 107.0], Predicted Scores: [107.8677749633789, 105.57674407958984]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [112.0, 99.0], Predicted Scores: [100.28800964355469, 96.179931640625]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [97.0, 99.0], Predicted Scores: [103.10747528076172, 99.48249053955078]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [92.0, 93.0], Predicted Scores: [94.18663024902344, 90.34880828857422]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [116.0, 117.0], Predicted Scores: [95.22130584716797, 90.92955780029297]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [88.0, 106.0], Predicted Scores: [94.46746826171875, 89.61039733886719]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [98.0, 86.0], Predicted Scores: [98.911376953125, 94.64204406738281]
Epoch 1, Batch 92, Game ID: None, MSE Loss: 169.2845, Percentage Loss: 9.37%, Actual Scores: [95.0, 105.0], Predicted Scores: [99.17595672607422, 95.51573944091797]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [69.0, 95.0], Predicted Scores: [110.34111785888672, 108.1407699584961]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [87.0, 89.0], Predicted Scores: [107.67398834228516, 104.87419891357422]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [95.0, 89.0], Predicted Scores: [104.04156494140625, 100.82598114013672]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [111.0, 110.0], Predicted Scores: [103.56195068359375, 100.03569793701172]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [121.0, 119.0], Predicted Scores: [105.16832733154297, 103.75743865966797]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [107.0, 123.0], Predicted Scores: [104.0130844116211, 101.9168472290039]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [121.0, 101.0], Predicted Scores: [98.00926208496094, 95.24635314941406]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [84.0, 85.0], Predicted Scores: [100.42208862304688, 97.02445220947266]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [111.0, 104.0], Predicted Scores: [98.2023696899414, 94.54757690429688]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [104.0, 92.0], Predicted Scores: [92.40278625488281, 88.3877944946289]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [104.0, 89.0], Predicted Scores: [103.99514770507812, 100.27059936523438]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [106.0, 115.0], Predicted Scores: [108.823486328125, 107.45734405517578]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [98.0, 89.0], Predicted Scores: [100.61712646484375, 98.15503692626953]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [111.0, 104.0], Predicted Scores: [103.94990539550781, 102.73460388183594]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [100.0, 96.0], Predicted Scores: [110.8906021118164, 108.54141235351562]
Epoch 1, Batch 93, Game ID: None, MSE Loss: 186.1544, Percentage Loss: 11.71%, Actual Scores: [94.0, 86.0], Predicted Scores: [97.69541931152344, 95.11738586425781]
Epoch 1, Batch 94, Game ID: None, MSE Loss: 163.7408, Percentage Loss: 10.34%, Actual Scores: [89.0, 98.0], Predicted Scores: [101.25353240966797, 99.2164535522461]
