2024-12-04 11:40:06,459 - INFO - Starting Training Phase for Epoch 1/10
2024-12-04 11:41:23,972 - INFO - Epoch 1, Batch 344, Game Index: 15, MSE Loss: 150.9926, Percentage Loss: 9.92%, Actual Scores: [104.0, 92.0], Predicted Scores: [103.96964263916016, 101.72502136230469]
2024-12-04 11:41:24,181 - INFO - Epoch 1, Batch 345, Game Index: 0, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [89.0, 97.0], Predicted Scores: [102.4083023071289, 100.53824615478516]
2024-12-04 11:41:24,181 - INFO - Epoch 1, Batch 345, Game Index: 1, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [90.0, 84.0], Predicted Scores: [101.5816421508789, 99.88953399658203]
2024-12-04 11:41:24,181 - INFO - Epoch 1, Batch 345, Game Index: 2, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [109.0, 93.0], Predicted Scores: [109.1567153930664, 108.17359924316406]
2024-12-04 11:41:24,181 - INFO - Epoch 1, Batch 345, Game Index: 3, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [109.0, 98.0], Predicted Scores: [96.61893463134766, 94.20999145507812]
2024-12-04 11:41:24,181 - INFO - Epoch 1, Batch 345, Game Index: 4, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [99.0, 106.0], Predicted Scores: [99.4520034790039, 97.53437805175781]
2024-12-04 11:41:24,181 - INFO - Epoch 1, Batch 345, Game Index: 5, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [103.0, 95.0], Predicted Scores: [107.1777572631836, 106.23767852783203]
2024-12-04 11:41:24,182 - INFO - Epoch 1, Batch 345, Game Index: 6, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [124.0, 101.0], Predicted Scores: [110.9576644897461, 110.11466979980469]
2024-12-04 11:41:24,182 - INFO - Epoch 1, Batch 345, Game Index: 7, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [76.0, 87.0], Predicted Scores: [110.08380126953125, 109.16502380371094]
2024-12-04 11:41:24,182 - INFO - Epoch 1, Batch 345, Game Index: 8, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [90.0, 114.0], Predicted Scores: [95.70614624023438, 93.1031494140625]
2024-12-04 11:41:24,182 - INFO - Epoch 1, Batch 345, Game Index: 9, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [99.0, 94.0], Predicted Scores: [103.14176177978516, 101.33174896240234]
2024-12-04 11:41:24,182 - INFO - Epoch 1, Batch 345, Game Index: 10, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [88.0, 105.0], Predicted Scores: [102.44246673583984, 100.35673522949219]
2024-12-04 11:41:24,182 - INFO - Epoch 1, Batch 345, Game Index: 11, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [90.0, 82.0], Predicted Scores: [101.2542495727539, 99.31411743164062]
2024-12-04 11:41:24,183 - INFO - Epoch 1, Batch 345, Game Index: 12, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [103.0, 92.0], Predicted Scores: [102.56757354736328, 101.09252166748047]
2024-12-04 11:41:24,183 - INFO - Epoch 1, Batch 345, Game Index: 13, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [118.0, 88.0], Predicted Scores: [108.48040008544922, 107.0601577758789]
2024-12-04 11:41:24,183 - INFO - Epoch 1, Batch 345, Game Index: 14, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [93.0, 105.0], Predicted Scores: [102.78336334228516, 101.13404846191406]
2024-12-04 11:41:24,183 - INFO - Epoch 1, Batch 345, Game Index: 15, MSE Loss: 161.3048, Percentage Loss: 11.25%, Actual Scores: [107.0, 95.0], Predicted Scores: [110.39043426513672, 109.40428161621094]
2024-12-04 11:41:24,500 - INFO - Epoch 1, Batch 346, Game Index: 0, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [105.0, 98.0], Predicted Scores: [97.71717071533203, 96.2900619506836]
2024-12-04 11:41:24,501 - INFO - Epoch 1, Batch 346, Game Index: 1, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [102.0, 85.0], Predicted Scores: [109.3890609741211, 109.41455841064453]
2024-12-04 11:41:24,501 - INFO - Epoch 1, Batch 346, Game Index: 2, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [88.0, 94.0], Predicted Scores: [99.3822250366211, 97.89108276367188]
2024-12-04 11:41:24,501 - INFO - Epoch 1, Batch 346, Game Index: 3, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [99.0, 110.0], Predicted Scores: [108.03519439697266, 107.91918182373047]
2024-12-04 11:41:24,501 - INFO - Epoch 1, Batch 346, Game Index: 4, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [100.0, 92.0], Predicted Scores: [100.90542602539062, 99.4878158569336]
2024-12-04 11:41:24,501 - INFO - Epoch 1, Batch 346, Game Index: 5, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [98.0, 116.0], Predicted Scores: [95.64183044433594, 93.70823669433594]
2024-12-04 11:41:24,502 - INFO - Epoch 1, Batch 346, Game Index: 6, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [109.0, 96.0], Predicted Scores: [104.04891204833984, 102.56742858886719]
2024-12-04 11:41:24,502 - INFO - Epoch 1, Batch 346, Game Index: 7, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [96.0, 113.0], Predicted Scores: [101.18695068359375, 99.95121002197266]
2024-12-04 11:41:24,502 - INFO - Epoch 1, Batch 346, Game Index: 8, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [100.0, 103.0], Predicted Scores: [95.30302429199219, 93.55895233154297]
2024-12-04 11:41:24,502 - INFO - Epoch 1, Batch 346, Game Index: 9, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [91.0, 66.0], Predicted Scores: [94.51046752929688, 92.44025421142578]
2024-12-04 11:41:24,502 - INFO - Epoch 1, Batch 346, Game Index: 10, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [77.0, 96.0], Predicted Scores: [98.71562957763672, 97.1843490600586]
2024-12-04 11:41:24,503 - INFO - Epoch 1, Batch 346, Game Index: 11, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [111.0, 118.0], Predicted Scores: [101.22290802001953, 100.12924194335938]
2024-12-04 11:41:24,504 - INFO - Epoch 1, Batch 346, Game Index: 12, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [102.0, 84.0], Predicted Scores: [100.9988784790039, 99.77471160888672]
2024-12-04 11:41:24,505 - INFO - Epoch 1, Batch 346, Game Index: 13, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [101.0, 92.0], Predicted Scores: [103.1600341796875, 102.23941802978516]
2024-12-04 11:41:24,505 - INFO - Epoch 1, Batch 346, Game Index: 14, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [86.0, 78.0], Predicted Scores: [97.9192886352539, 96.14459991455078]
2024-12-04 11:41:24,505 - INFO - Epoch 1, Batch 346, Game Index: 15, MSE Loss: 146.4992, Percentage Loss: 10.68%, Actual Scores: [108.0, 82.0], Predicted Scores: [101.59523010253906, 100.55498504638672]
2024-12-04 11:41:24,862 - INFO - Epoch 1, Batch 347, Game Index: 0, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [123.0, 114.0], Predicted Scores: [105.29090881347656, 105.22689819335938]
2024-12-04 11:41:24,863 - INFO - Epoch 1, Batch 347, Game Index: 1, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [99.0, 106.0], Predicted Scores: [100.88524627685547, 100.48339080810547]
2024-12-04 11:41:24,863 - INFO - Epoch 1, Batch 347, Game Index: 2, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [88.0, 91.0], Predicted Scores: [101.61174011230469, 101.17428588867188]
2024-12-04 11:41:24,863 - INFO - Epoch 1, Batch 347, Game Index: 3, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [98.0, 100.0], Predicted Scores: [96.2365951538086, 94.76878356933594]
2024-12-04 11:41:24,864 - INFO - Epoch 1, Batch 347, Game Index: 4, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [90.0, 108.0], Predicted Scores: [97.8337173461914, 97.11895751953125]
2024-12-04 11:41:24,864 - INFO - Epoch 1, Batch 347, Game Index: 5, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [120.0, 113.0], Predicted Scores: [107.02099609375, 106.97822570800781]
2024-12-04 11:41:24,864 - INFO - Epoch 1, Batch 347, Game Index: 6, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [102.0, 101.0], Predicted Scores: [98.88496398925781, 97.99205017089844]
2024-12-04 11:41:24,864 - INFO - Epoch 1, Batch 347, Game Index: 7, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [98.0, 109.0], Predicted Scores: [97.59243774414062, 96.60497283935547]
2024-12-04 11:41:24,865 - INFO - Epoch 1, Batch 347, Game Index: 8, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [93.0, 109.0], Predicted Scores: [98.40506744384766, 97.54181671142578]
2024-12-04 11:41:24,865 - INFO - Epoch 1, Batch 347, Game Index: 9, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [92.0, 102.0], Predicted Scores: [107.30923461914062, 107.62126159667969]
2024-12-04 11:41:24,865 - INFO - Epoch 1, Batch 347, Game Index: 10, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [91.0, 79.0], Predicted Scores: [98.45997619628906, 97.3871078491211]
2024-12-04 11:41:24,865 - INFO - Epoch 1, Batch 347, Game Index: 11, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [95.0, 109.0], Predicted Scores: [99.24653625488281, 98.69961547851562]
2024-12-04 11:41:24,865 - INFO - Epoch 1, Batch 347, Game Index: 12, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [111.0, 104.0], Predicted Scores: [103.87939453125, 103.47100830078125]
2024-12-04 11:41:24,866 - INFO - Epoch 1, Batch 347, Game Index: 13, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [93.0, 83.0], Predicted Scores: [96.8383560180664, 95.75738525390625]
2024-12-04 11:41:24,866 - INFO - Epoch 1, Batch 347, Game Index: 14, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [103.0, 100.0], Predicted Scores: [96.01334381103516, 95.01705169677734]
2024-12-04 11:41:24,866 - INFO - Epoch 1, Batch 347, Game Index: 15, MSE Loss: 81.7639, Percentage Loss: 7.70%, Actual Scores: [105.0, 115.0], Predicted Scores: [106.92938232421875, 106.91323852539062]
2024-12-04 11:41:25,079 - INFO - Epoch 1, Batch 348, Game Index: 0, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [90.0, 85.0], Predicted Scores: [100.63471984863281, 101.08191680908203]
2024-12-04 11:41:25,079 - INFO - Epoch 1, Batch 348, Game Index: 1, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [110.0, 93.0], Predicted Scores: [101.79339599609375, 102.6266860961914]
2024-12-04 11:41:25,079 - INFO - Epoch 1, Batch 348, Game Index: 2, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [109.0, 86.0], Predicted Scores: [97.23612213134766, 97.50113677978516]
2024-12-04 11:41:25,079 - INFO - Epoch 1, Batch 348, Game Index: 3, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [106.0, 81.0], Predicted Scores: [105.98322296142578, 107.427978515625]
2024-12-04 11:41:25,080 - INFO - Epoch 1, Batch 348, Game Index: 4, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [78.0, 87.0], Predicted Scores: [99.46338653564453, 99.88052368164062]
2024-12-04 11:41:25,080 - INFO - Epoch 1, Batch 348, Game Index: 5, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [101.0, 106.0], Predicted Scores: [89.68328094482422, 88.90494537353516]
2024-12-04 11:41:25,080 - INFO - Epoch 1, Batch 348, Game Index: 6, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [96.0, 104.0], Predicted Scores: [92.9472885131836, 92.6517562866211]
2024-12-04 11:41:25,080 - INFO - Epoch 1, Batch 348, Game Index: 7, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [91.0, 99.0], Predicted Scores: [102.59129333496094, 103.16278076171875]
2024-12-04 11:41:25,080 - INFO - Epoch 1, Batch 348, Game Index: 8, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [103.0, 85.0], Predicted Scores: [91.91631317138672, 91.36608123779297]
2024-12-04 11:41:25,080 - INFO - Epoch 1, Batch 348, Game Index: 9, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [107.0, 98.0], Predicted Scores: [95.01598358154297, 95.20763397216797]
2024-12-04 11:41:25,080 - INFO - Epoch 1, Batch 348, Game Index: 10, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [103.0, 87.0], Predicted Scores: [95.77389526367188, 95.75272369384766]
2024-12-04 11:41:25,080 - INFO - Epoch 1, Batch 348, Game Index: 11, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [104.0, 95.0], Predicted Scores: [98.0730972290039, 98.17923736572266]
2024-12-04 11:41:25,081 - INFO - Epoch 1, Batch 348, Game Index: 12, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [106.0, 87.0], Predicted Scores: [93.92927551269531, 93.4647445678711]
2024-12-04 11:41:25,081 - INFO - Epoch 1, Batch 348, Game Index: 13, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [84.0, 77.0], Predicted Scores: [91.37945556640625, 90.70249938964844]
2024-12-04 11:41:25,081 - INFO - Epoch 1, Batch 348, Game Index: 14, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [94.0, 75.0], Predicted Scores: [98.2372817993164, 98.46415710449219]
2024-12-04 11:41:25,081 - INFO - Epoch 1, Batch 348, Game Index: 15, MSE Loss: 154.4270, Percentage Loss: 11.47%, Actual Scores: [130.0, 104.0], Predicted Scores: [105.28253936767578, 106.4691162109375]
2024-12-04 11:41:25,280 - INFO - Epoch 1, Batch 349, Game Index: 0, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [90.0, 88.0], Predicted Scores: [92.2999038696289, 92.57904052734375]
2024-12-04 11:41:25,280 - INFO - Epoch 1, Batch 349, Game Index: 1, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [75.0, 82.0], Predicted Scores: [96.42083740234375, 96.75778198242188]
2024-12-04 11:41:25,281 - INFO - Epoch 1, Batch 349, Game Index: 2, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [84.0, 96.0], Predicted Scores: [96.10892486572266, 96.50157165527344]
2024-12-04 11:41:25,281 - INFO - Epoch 1, Batch 349, Game Index: 3, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [127.0, 105.0], Predicted Scores: [104.39342498779297, 105.69065856933594]
2024-12-04 11:41:25,281 - INFO - Epoch 1, Batch 349, Game Index: 4, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [113.0, 112.0], Predicted Scores: [99.91316986083984, 100.56391906738281]
2024-12-04 11:41:25,281 - INFO - Epoch 1, Batch 349, Game Index: 5, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [88.0, 76.0], Predicted Scores: [89.30355834960938, 88.72627258300781]
2024-12-04 11:41:25,281 - INFO - Epoch 1, Batch 349, Game Index: 6, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [92.0, 95.0], Predicted Scores: [100.10749053955078, 100.52439880371094]
2024-12-04 11:41:25,281 - INFO - Epoch 1, Batch 349, Game Index: 7, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [82.0, 88.0], Predicted Scores: [95.15958404541016, 95.43633270263672]
2024-12-04 11:41:25,281 - INFO - Epoch 1, Batch 349, Game Index: 8, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [103.0, 95.0], Predicted Scores: [97.34376525878906, 97.7671890258789]
2024-12-04 11:41:25,282 - INFO - Epoch 1, Batch 349, Game Index: 9, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [97.0, 98.0], Predicted Scores: [91.89500427246094, 91.87325286865234]
2024-12-04 11:41:25,282 - INFO - Epoch 1, Batch 349, Game Index: 10, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [89.0, 93.0], Predicted Scores: [96.5813217163086, 96.9205322265625]
2024-12-04 11:41:25,282 - INFO - Epoch 1, Batch 349, Game Index: 11, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [80.0, 87.0], Predicted Scores: [93.61354064941406, 93.45613098144531]
2024-12-04 11:41:25,282 - INFO - Epoch 1, Batch 349, Game Index: 12, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [130.0, 98.0], Predicted Scores: [100.50991821289062, 101.40876007080078]
2024-12-04 11:41:25,282 - INFO - Epoch 1, Batch 349, Game Index: 13, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [109.0, 114.0], Predicted Scores: [98.0096435546875, 97.9935302734375]
2024-12-04 11:41:25,282 - INFO - Epoch 1, Batch 349, Game Index: 14, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [94.0, 108.0], Predicted Scores: [89.8479232788086, 89.63202667236328]
2024-12-04 11:41:25,282 - INFO - Epoch 1, Batch 349, Game Index: 15, MSE Loss: 196.5103, Percentage Loss: 10.83%, Actual Scores: [125.0, 130.0], Predicted Scores: [94.95719909667969, 95.10004425048828]
2024-12-04 11:41:25,478 - INFO - Epoch 1, Batch 350, Game Index: 0, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [105.0, 116.0], Predicted Scores: [94.12223815917969, 94.1209487915039]
2024-12-04 11:41:25,479 - INFO - Epoch 1, Batch 350, Game Index: 1, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [105.0, 86.0], Predicted Scores: [97.00106811523438, 97.12474822998047]
2024-12-04 11:41:25,479 - INFO - Epoch 1, Batch 350, Game Index: 2, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [97.0, 107.0], Predicted Scores: [90.80746459960938, 90.38150787353516]
2024-12-04 11:41:25,479 - INFO - Epoch 1, Batch 350, Game Index: 3, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [108.0, 114.0], Predicted Scores: [96.0321273803711, 96.7068862915039]
2024-12-04 11:41:25,479 - INFO - Epoch 1, Batch 350, Game Index: 4, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [96.0, 106.0], Predicted Scores: [90.0926513671875, 89.48377990722656]
2024-12-04 11:41:25,479 - INFO - Epoch 1, Batch 350, Game Index: 5, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [99.0, 95.0], Predicted Scores: [90.40765380859375, 90.19017791748047]
2024-12-04 11:41:25,479 - INFO - Epoch 1, Batch 350, Game Index: 6, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [110.0, 88.0], Predicted Scores: [95.17544555664062, 95.1419677734375]
2024-12-04 11:41:25,479 - INFO - Epoch 1, Batch 350, Game Index: 7, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [115.0, 113.0], Predicted Scores: [95.9641342163086, 96.28485107421875]
2024-12-04 11:41:25,479 - INFO - Epoch 1, Batch 350, Game Index: 8, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [110.0, 99.0], Predicted Scores: [97.42326354980469, 98.01138305664062]
2024-12-04 11:41:25,479 - INFO - Epoch 1, Batch 350, Game Index: 9, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [115.0, 113.0], Predicted Scores: [103.05960845947266, 104.25737762451172]
2024-12-04 11:41:25,480 - INFO - Epoch 1, Batch 350, Game Index: 10, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [104.0, 90.0], Predicted Scores: [102.62115478515625, 103.28121185302734]
2024-12-04 11:41:25,480 - INFO - Epoch 1, Batch 350, Game Index: 11, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [107.0, 119.0], Predicted Scores: [103.11273956298828, 104.28907775878906]
2024-12-04 11:41:25,480 - INFO - Epoch 1, Batch 350, Game Index: 12, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [92.0, 97.0], Predicted Scores: [89.52725982666016, 88.8188705444336]
2024-12-04 11:41:25,480 - INFO - Epoch 1, Batch 350, Game Index: 13, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [103.0, 97.0], Predicted Scores: [97.51114654541016, 97.55654907226562]
2024-12-04 11:41:25,480 - INFO - Epoch 1, Batch 350, Game Index: 14, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [130.0, 103.0], Predicted Scores: [102.46171569824219, 103.71107482910156]
2024-12-04 11:41:25,480 - INFO - Epoch 1, Batch 350, Game Index: 15, MSE Loss: 151.2245, Percentage Loss: 9.90%, Actual Scores: [78.0, 103.0], Predicted Scores: [93.78799438476562, 94.00767517089844]
2024-12-04 11:41:25,736 - INFO - Epoch 1, Batch 351, Game Index: 0, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [116.0, 123.0], Predicted Scores: [103.09680938720703, 103.84691619873047]
2024-12-04 11:41:25,737 - INFO - Epoch 1, Batch 351, Game Index: 1, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [100.0, 90.0], Predicted Scores: [93.36089324951172, 93.07745361328125]
2024-12-04 11:41:25,737 - INFO - Epoch 1, Batch 351, Game Index: 2, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [94.0, 101.0], Predicted Scores: [92.30974578857422, 92.09000396728516]
2024-12-04 11:41:25,737 - INFO - Epoch 1, Batch 351, Game Index: 3, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [85.0, 102.0], Predicted Scores: [96.52037811279297, 97.00131225585938]
2024-12-04 11:41:25,737 - INFO - Epoch 1, Batch 351, Game Index: 4, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [120.0, 98.0], Predicted Scores: [95.72498321533203, 96.11219787597656]
2024-12-04 11:41:25,737 - INFO - Epoch 1, Batch 351, Game Index: 5, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [109.0, 97.0], Predicted Scores: [93.97864532470703, 93.73506927490234]
2024-12-04 11:41:25,737 - INFO - Epoch 1, Batch 351, Game Index: 6, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [101.0, 80.0], Predicted Scores: [95.90586853027344, 96.22366333007812]
2024-12-04 11:41:25,738 - INFO - Epoch 1, Batch 351, Game Index: 7, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [93.0, 81.0], Predicted Scores: [93.63809967041016, 93.47577667236328]
2024-12-04 11:41:25,738 - INFO - Epoch 1, Batch 351, Game Index: 8, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [109.0, 87.0], Predicted Scores: [96.42298889160156, 96.77876281738281]
2024-12-04 11:41:25,738 - INFO - Epoch 1, Batch 351, Game Index: 9, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [109.0, 111.0], Predicted Scores: [96.738037109375, 96.84245300292969]
2024-12-04 11:41:25,738 - INFO - Epoch 1, Batch 351, Game Index: 10, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [102.0, 88.0], Predicted Scores: [91.24068450927734, 90.92606353759766]
2024-12-04 11:41:25,738 - INFO - Epoch 1, Batch 351, Game Index: 11, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [100.0, 109.0], Predicted Scores: [104.66889190673828, 105.94804382324219]
2024-12-04 11:41:25,738 - INFO - Epoch 1, Batch 351, Game Index: 12, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [112.0, 118.0], Predicted Scores: [98.42227172851562, 98.83841705322266]
2024-12-04 11:41:25,738 - INFO - Epoch 1, Batch 351, Game Index: 13, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [102.0, 104.0], Predicted Scores: [97.03987121582031, 97.3386459350586]
2024-12-04 11:41:25,738 - INFO - Epoch 1, Batch 351, Game Index: 14, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [88.0, 79.0], Predicted Scores: [102.91226196289062, 103.65628814697266]
2024-12-04 11:41:25,738 - INFO - Epoch 1, Batch 351, Game Index: 15, MSE Loss: 136.1360, Percentage Loss: 9.70%, Actual Scores: [99.0, 91.0], Predicted Scores: [92.42684936523438, 92.05926513671875]
2024-12-04 11:41:25,907 - INFO - Epoch 1, Batch 352, Game Index: 0, MSE Loss: 109.6756, Percentage Loss: 6.89%, Actual Scores: [99.0, 105.0], Predicted Scores: [104.67669677734375, 105.34174346923828]
2024-12-04 11:41:25,907 - INFO - Epoch 1, Batch 352, Game Index: 1, MSE Loss: 109.6756, Percentage Loss: 6.89%, Actual Scores: [108.0, 95.0], Predicted Scores: [98.7427749633789, 98.40241241455078]
2024-12-04 11:41:25,907 - INFO - Epoch 1, Batch 352, Game Index: 2, MSE Loss: 109.6756, Percentage Loss: 6.89%, Actual Scores: [121.0, 111.0], Predicted Scores: [104.68966674804688, 105.2487564086914]
2024-12-04 11:41:25,907 - INFO - Epoch 1, Batch 352, Game Index: 3, MSE Loss: 109.6756, Percentage Loss: 6.89%, Actual Scores: [93.0, 98.0], Predicted Scores: [97.5108871459961, 97.36763000488281]
2024-12-04 11:41:25,907 - INFO - Epoch 1, Batch 352, Game Index: 4, MSE Loss: 109.6756, Percentage Loss: 6.89%, Actual Scores: [101.0, 92.0], Predicted Scores: [93.95774841308594, 93.40766143798828]
2024-12-04 11:41:25,908 - INFO - Epoch 1, Batch 352, Game Index: 5, MSE Loss: 109.6756, Percentage Loss: 6.89%, Actual Scores: [95.0, 93.0], Predicted Scores: [94.14045715332031, 93.49596405029297]
2024-12-04 11:41:25,908 - INFO - Epoch 1, Batch 352, Game Index: 6, MSE Loss: 109.6756, Percentage Loss: 6.89%, Actual Scores: [125.0, 92.0], Predicted Scores: [94.75869750976562, 94.28682708740234]
2024-12-04 11:41:25,908 - INFO - Epoch 1, Batch 352, Game Index: 7, MSE Loss: 109.6756, Percentage Loss: 6.89%, Actual Scores: [96.0, 104.0], Predicted Scores: [98.2439956665039, 98.14398956298828]
2024-12-04 11:41:25,908 - INFO - Epoch 1, Batch 352, Game Index: 8, MSE Loss: 109.6756, Percentage Loss: 6.89%, Actual Scores: [104.0, 96.0], Predicted Scores: [94.75030517578125, 94.04361724853516]
2024-12-04 11:41:25,908 - INFO - Epoch 1, Batch 352, Game Index: 9, MSE Loss: 109.6756, Percentage Loss: 6.89%, Actual Scores: [100.0, 104.0], Predicted Scores: [103.27642059326172, 103.31391143798828]
2024-12-04 11:41:25,908 - INFO - Epoch 1, Batch 352, Game Index: 10, MSE Loss: 109.6756, Percentage Loss: 6.89%, Actual Scores: [101.0, 107.0], Predicted Scores: [95.07695007324219, 95.03595733642578]
